gm_name,n_grams,counts,percent
Пеналы и шкафы для ванной,inf,8,0.23061400980109542
Пеналы и шкафы для ванной,infinity,16,0.46122801960219084
Пеналы и шкафы для ванной,jacob,42,1.2107235514557508
Пеналы и шкафы для ванной,lacio,7,0.2017872585759585
Пеналы и шкафы для ванной,ladonna,2,0.057653502450273855
Пеналы и шкафы для ванной,lago,4,0.11530700490054771
Пеналы и шкафы для ванной,laks,4,0.11530700490054771
Пеналы и шкафы для ванной,li,3,0.08648025367541078
Пеналы и шкафы для ванной,liriya,8,0.23061400980109542
Пеналы и шкафы для ванной,lumier,6,0.17296050735082155
Пеналы и шкафы для ванной,mai,2,0.057653502450273855
Пеналы и шкафы для ванной,mal,4,0.11530700490054771
Пеналы и шкафы для ванной,malaga,8,0.23061400980109542
Пеналы и шкафы для ванной,malaren,2,0.057653502450273855
Пеналы и шкафы для ванной,marka,198,5.707696742577111
Пеналы и шкафы для ванной,mirage,4,0.11530700490054771
Пеналы и шкафы для ванной,mix,3,0.08648025367541078
Пеналы и шкафы для ванной,mn,4,0.11530700490054771
Пеналы и шкафы для ванной,nord,6,0.17296050735082155
Пеналы и шкафы для ванной,nyborg,2,0.057653502450273855
Пеналы и шкафы для ванной,odeon,10,0.28826751225136926
Пеналы и шкафы для ванной,ola,6,0.17296050735082155
Пеналы и шкафы для ванной,one,170,4.900547708273278
Пеналы и шкафы для ванной,otalia,2,0.057653502450273855
Пеналы и шкафы для ванной,owl,12,0.3459210147016431
Пеналы и шкафы для ванной,pap,2,0.057653502450273855
Пеналы и шкафы для ванной,papyrus,4,0.11530700490054771
Пеналы и шкафы для ванной,pearl,4,0.11530700490054771
Пеналы и шкафы для ванной,perfecto,4,0.11530700490054771
Пеналы и шкафы для ванной,presqu,6,0.17296050735082155
Пеналы и шкафы для ванной,ql,6,0.17296050735082155
Пеналы и шкафы для ванной,ragnar,2,0.057653502450273855
Пеналы и шкафы для ванной,ravak,4,0.11530700490054771
Пеналы и шкафы для ванной,reve,4,0.11530700490054771
Пеналы и шкафы для ванной,ring,2,0.057653502450273855
Пеналы и шкафы для ванной,roca,48,1.3836840588065724
Пеналы и шкафы для ванной,romb,6,0.17296050735082155
Пеналы и шкафы для ванной,ronda,4,0.11530700490054771
Пеналы и шкафы для ванной,rythmik,4,0.11530700490054771
Пеналы и шкафы для ванной,sb,2,0.057653502450273855
Пеналы и шкафы для ванной,seattle,8,0.23061400980109542
Пеналы и шкафы для ванной,sim,3,0.08648025367541078
Пеналы и шкафы для ванной,simphony,6,0.17296050735082155
Пеналы и шкафы для ванной,skansen,2,0.057653502450273855
Пеналы и шкафы для ванной,sl,9,0.25944076102623237
Пеналы и шкафы для ванной,sma,4,0.11530700490054771
Пеналы и шкафы для ванной,smart,5,0.14413375612568463
Пеналы и шкафы для ванной,soprano,4,0.11530700490054771
Пеналы и шкафы для ванной,stars,58,1.6719515710579418
Пеналы и шкафы для ванной,sunrise,4,0.11530700490054771
Пеналы и шкафы для ванной,sw,2,0.057653502450273855
Пеналы и шкафы для ванной,terrace,8,0.23061400980109542
Пеналы и шкафы для ванной,uni,8,0.23061400980109542
Пеналы и шкафы для ванной,up,10,0.28826751225136926
Пеналы и шкафы для ванной,victoria,6,0.17296050735082155
Пеналы и шкафы для ванной,visbaden,8,0.23061400980109542
Пеналы и шкафы для ванной,vt,2,0.057653502450273855
Пеналы и шкафы для ванной,wall,4,0.11530700490054771
Пеналы и шкафы для ванной,wh,5,0.14413375612568463
Пеналы и шкафы для ванной,wood,2,0.057653502450273855
Пеналы и шкафы для ванной,yob,3,0.08648025367541078
Пеналы и шкафы для ванной,zru,22,0.6341885269530124
Пеналы и шкафы для ванной,акация,2,0.057653502450273855
Пеналы и шкафы для ванной,акватон,34,0.9801095416546555
Пеналы и шкафы для ванной,аликанте,6,0.17296050735082155
Пеналы и шкафы для ванной,аллегро,4,0.11530700490054771
Пеналы и шкафы для ванной,альпина,6,0.17296050735082155
Пеналы и шкафы для ванной,альтаир,2,0.057653502450273855
Пеналы и шкафы для ванной,антрацит,4,0.11530700490054771
Пеналы и шкафы для ванной,барселона,12,0.3459210147016431
Пеналы и шкафы для ванной,бежевый,54,1.556644566157394
Пеналы и шкафы для ванной,белый,351,10.118189680023061
Пеналы и шкафы для ванной,бремен,2,0.057653502450273855
Пеналы и шкафы для ванной,бриг,12,0.3459210147016431
Пеналы и шкафы для ванной,ваниль,15,0.4324012683770539
Пеналы и шкафы для ванной,венге,14,0.403574517151917
Пеналы и шкафы для ванной,верона,4,0.11530700490054771
Пеналы и шкафы для ванной,версаль,2,0.057653502450273855
